Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?WinRTGetActivationFactoryOfInprocClass@@YAJPEAUIWinRTRuntimeClassInfo@@AEBU_GUID@@PEAPEAX@Z,0x180061bfb,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},ActivatedNonAgileFactoryOfBothClassInNA,5,0x0,activatableClassId:UnicodeString,Direct-Preceding
?WinRTGetActivationFactoryOfInprocClass@@YAJPEAUIWinRTRuntimeClassInfo@@AEBU_GUID@@PEAPEAX@Z,0x180061c2e,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},ActivatedNonAgileFactoryOfBothClassInNA,5,0x0,activatableClassId:UnicodeString,Direct-Preceding
?ActivatedNonAgileInstanceOfBothClassInNA_@ComTrace@@QEAAXPEBG@Z,0x1801c26ac,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},ActivatedNonAgileInstanceOfBothClassInNA,5,0x200000000000,"activatableClassId:UnicodeString, PartA_PrivTags:UInt64",CallGraph-d2
?ASTAInvokeInApartment@@YAJPEAVServerCall@@PEAUtagIPIDEntry@@@Z,0x180266910,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},AstaCallTimeout,2,0x200000000000,"IID:GUID, ProcNum:UInt16, serverCall->GetCallTraceId():UInt32, PartA_PrivTags:UInt64",Direct-Preceding
?HandleQueuedCallTimeouts@ModernSTAWaitContext@@AEAAXXZ,0x180195c93,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},AstaCallWouldHaveTimedOut,3,0x200000000000,"IID:GUID, ProcNum:UInt16, serverCall->GetCallTraceId():UInt32, PartA_PrivTags:UInt64",Direct-Preceding
??1PrivateHiveReaderRegistryKeyData@RegistrationStoreData@@UEAA@XZ,0x18011e03a,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},Closing PrivateHive,5,0x0,hkey:UInt64,Direct-Preceding
??1PrivateHiveReaderRegistryKeyData@RegistrationStoreData@@UEAA@XZ,0x18011e071,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},Closing PrivateHive,5,0x0,hkey:UInt64,Direct-Preceding
??1PrivateHiveRegistryKeyData@RegistrationStoreData@@UEAA@XZ,0x180153484,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},Closing PrivateHive,5,0x0,(none),Direct-Preceding
?ComActivationInExitProcess_@ComTrace@@QEAAXPEBGAEBU_GUID@@IPEBDPEBU2@K@Z,0x1801bf695,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},ComActivationInExitProcess,3,0x200000000000,"callerModuleFileName:UnicodeString, callerModulePdbSignature:GUID, callerOffset:HexInt32, activationApi:AnsiString, clsid ? *clsid : CLSID{}:GUID, dwClsContext:HexInt32, PartA_PrivTags:UInt64",CallGraph-d2
?ComCatalogFailure_@ComTrace@@QEAAXJW4Catalogs@ComCatalogDiagnosticData@@AEBU_GUID@@K_N@Z,0x18015621c,CombaseTraceLoggingProvider,{1AFF6089-E863-4D36-BDFD-3581F07440BE},ComCatalogFailure,2,0x0,"hr:HexInt32, catalog:UInt32, clsid:GUID, flags:HexInt32, outofproc:UInt8(Boolean)",CallGraph-d2
