Caller,InstructionEA,Provider,GUID,Event,Level,Keyword,Fields,Confidence
?NotifyFailure@?$ActivityBase@VSEManagementTelemetry@@$00$0EAAAAAAAAAAA@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x18001e371,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},ActivityError,2,0x600000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(NTStatus), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString",CallGraph-d1
?NotifyFailure@?$ActivityBase@VSEManagementTelemetry@@$00$0EAAAAAAAAAAA@$04$0A@U_TlgReflectorTag_Param0IsProviderType@@@wil@@UEAA_NAEBUFailureInfo@2@@Z,0x18001e4c4,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},ActivityError,2,0x400000000000,"PartA_PrivTags:UInt64, wilActivity:Struct(Signed), hresult:UInt32, fileName:AnsiString, lineNumber:UInt32, module:AnsiString, failureType:UInt32, message:UnicodeString, threadId:UInt32, callContext:AnsiString, originatingContextId:UInt32, originatingContextName:AnsiString, originatingContextMessage:UnicodeString, currentContextId:UInt32, currentContextName:AnsiString, currentContextMessage:UnicodeString, failureId:UInt32, failureCount:UInt32, function:AnsiString",CallGraph-d1
?UpdateForegroundApplicationState@RoutingMgr@@IEAAJK_N@Z,0x180036333,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},ApplicationInBackground,5,0x200000000000,(none),Direct-Preceding
?AuthorizedKeyAccessContract@ProtectionKeyManager@Internal@Library@DeviceCastle@@QEAAJPEAV?$shared_ptr@VTicket@Authorization@Internal@Library@DeviceCastle@@@std@@@Z,0x18005c565,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},AuthorizedKeyAccessContractChallenge,5,0x400000000000,"challengeRequirement:UInt32, challengeRequired:UInt8(Boolean)",Direct-Preceding
?ChangeAppletIdGroupPolicy@RoutingMgr@@QEAAJAEBU_GUID@@W4AppletIdGroupRegistrationPolicy@@PEAK@Z,0x180030681,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},ChangeAppletIdGroupPolicy,5,0x400000000000,"packageFamilyName:UnicodeString, registrationId:GUID, newPolicy:Int32, originalPolicy:Int32",Direct-Preceding
?CreateKey@ProtectionKeyManager@Internal@Library@DeviceCastle@@QEAAJPEBGW4CryptogramStorageKeyAlgorithm@@W4CryptogramStorageKeyCapabilities@@@Z,0x18005d436,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},CreateKey,5,0x200000000000,hResult:Int32,Direct-Preceding
?TranslateExceptions@Utilities@Internal@Library@DeviceCastle@@SAJPEBGPEAVCallerIdentity@34@AEBV?$function@$$A6AJXZ@std@@@Z,0x1800497d6,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},DeviceCastle::Library::Internal::Utilities::TranslateExceptions,5,0x0,"funcName:UnicodeString, hResult:Int32",Direct-Preceding
?EdpDplKeyStateCallback@Notifier@Authorization@Internal@Library@DeviceCastle@@CAJU_WNF_STATE_NAME@@KPEAU_WNF_TYPE_ID@@PEAXPEBXK@Z,0x180060705,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},EdpDplKetStateCallback,5,0x200000000000,"sessionId:UInt32, locked:UInt32",Direct-Preceding
?Parse@CryptogramMaterialPackageManager@Internal@Library@DeviceCastle@@SAJAEAVCallerIdentity@34@AEAVProtectionKeyManager@234@AEBV?$shared_ptr@VExposedCryptogramMaterialInformation@Internal@Library@DeviceCastle@@@std@@@Z,0x180057609,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},EndNCryptDecrypt,5,0x400000000000,hResult:Int32,Direct-Preceding
?PrepareApduWithCryptograms@DeviceCastleInternal@Library@DeviceCastle@@QEAAJAEAVCallerIdentity@23@PEAUHWND__@@W4UnlockPromptingBehavior@@AEBU_Apdu@@PEBU_CryptogramPlacementStep@@GAEAVBlob@23@_N@Z,0x18004e4fe,Microsoft.Windows.Nfc.SEManagement,{DDA1D007-6E0A-4FB6-83A3-996599B3826E},EndPrepareApduWithCryptograms,5,0x200000000000,(none),Direct-Preceding
